timestamp,position,model,strategy,fold_num,hyperparameters,cv_mae,test_mae,test_rmse,test_r2,is_best
2026-04-05T00:39:27.423176,QB,RandomForest,Bayesian Optimization,,"{""n_estimators"": 223, ""max_depth"": 14, ""min_samples_split"": 9, ""min_samples_leaf"": 5}",35.84009637524396,32.63779268689528,42.10337800022505,0.1231264165708059,False
2026-04-05T00:39:31.714340,RB,XGBoost,Bayesian Optimization,,"{""n_estimators"": 299, ""max_depth"": 9, ""learning_rate"": 0.007446105260972704, ""subsample"": 0.5259599101527722, ""colsample_bytree"": 0.5084981931999933}",18.32681619634547,19.773625835452734,23.782870728466552,0.0908290947462984,False
2026-04-05T00:39:33.708277,RB,LightGBM,Bayesian Optimization,,"{""n_estimators"": 96, ""max_depth"": 5, ""learning_rate"": 0.0199473547030745, ""num_leaves"": 49, ""subsample"": 0.645614570099021}",18.746755614160158,18.959164324132747,22.718845500888875,0.1703603588398886,False
2026-04-05T00:39:36.781197,RB,RandomForest,Bayesian Optimization,,"{""n_estimators"": 164, ""max_depth"": 25, ""min_samples_split"": 3, ""min_samples_leaf"": 3}",18.169297108667617,19.411294483723708,23.062953244430503,0.1450379931469493,False
2026-04-05T00:39:39.621670,TE,XGBoost,Bayesian Optimization,,"{""n_estimators"": 247, ""max_depth"": 4, ""learning_rate"": 0.018785426399210624, ""subsample"": 0.7962072844310213, ""colsample_bytree"": 0.5232252063599989}",11.770405679435251,12.065757413525333,14.771331656295404,0.3759282311647565,False
2026-04-05T00:39:41.284606,TE,LightGBM,Bayesian Optimization,,"{""n_estimators"": 216, ""max_depth"": 5, ""learning_rate"": 0.01942099825171803, ""num_leaves"": 59, ""subsample"": 0.5924272277627636}",12.09760204168793,11.375634148871304,14.267667101294656,0.4177611593581505,False
2026-04-05T00:39:44.646447,TE,RandomForest,Bayesian Optimization,,"{""n_estimators"": 294, ""max_depth"": 15, ""min_samples_split"": 9, ""min_samples_leaf"": 4}",11.90539335686718,12.456275118302532,15.174687258395435,0.3413802697531213,False
2026-04-05T00:40:06.922152,WR,XGBoost,Bayesian Optimization,,"{""n_estimators"": 239, ""max_depth"": 4, ""learning_rate"": 0.011008725797676843, ""subsample"": 0.8947385331597324, ""colsample_bytree"": 0.6738167152482912}",0.6882512437394346,11.435554959783186,16.427506672881567,0.311805821517143,False
2026-04-05T00:40:13.558572,WR,LightGBM,Bayesian Optimization,,"{""n_estimators"": 239, ""max_depth"": 4, ""learning_rate"": 0.011008725797676843, ""num_leaves"": 81, ""subsample"": 0.6738167152482912}",0.6876602526632892,11.427380701263631,16.42701495440024,0.3118470198241621,False
2026-04-05T00:40:45.519665,WR,RandomForest,Bayesian Optimization,,"{""n_estimators"": 235, ""max_depth"": 5, ""min_samples_split"": 10, ""min_samples_leaf"": 4}",0.6895974445967754,11.458970235767191,16.333442823249207,0.319664452911056,False
2026-04-05T00:43:27.297889,QB,LinearRegression,Random Search,,{},45.67234096904874,34.112652988048254,45.80905505140396,-0.0380201185997632,False
2026-04-05T00:43:27.395925,QB,Ridge,Random Search,,"{""alpha"": 24.658329458549105}",35.8572947231642,34.752031744452744,49.586033530662405,-0.2162471733678459,False
2026-04-05T00:43:27.889424,QB,Lasso,Random Search,,"{""alpha"": 0.4570563099801455}",36.11624838149777,33.246776646112004,45.9493508167837,-0.0443879788983174,False
2026-04-05T00:43:28.378942,QB,ElasticNet,Random Search,,"{""alpha"": 0.2637333993381525, ""l1_ratio"": 0.4461372443656412}",35.64871629071201,32.92795990395372,47.31846577141212,-0.1075527357470516,False
2026-04-05T00:43:28.477000,QB,KNN,Random Search,,"{""n_neighbors"": 41, ""p"": 2, ""weights"": ""uniform""}",37.75422874973214,32.4904929297889,43.66997643932151,0.05665832816418,False
2026-04-05T00:43:28.492720,RB,LinearRegression,Random Search,,{},19.024193589740086,19.03106633833383,23.42058453166664,0.1183170576570078,False
2026-04-05T00:43:28.552428,RB,Ridge,Random Search,,"{""alpha"": 24.658329458549105}",17.827581677181705,19.87111091974309,23.86126028194343,0.0848258703193148,False
2026-04-05T00:43:28.623533,RB,Lasso,Random Search,,"{""alpha"": 0.4570563099801455}",17.813991819615918,20.642043037153325,24.22111070461528,0.0570143409988762,False
2026-04-05T00:43:28.695316,RB,ElasticNet,Random Search,,"{""alpha"": 0.2637333993381525, ""l1_ratio"": 0.4461372443656412}",17.807619219974455,20.43249063853932,24.20319462706914,0.0584088563887877,False
2026-04-05T00:43:28.756290,RB,KNN,Random Search,,"{""n_neighbors"": 17, ""p"": 1, ""weights"": ""distance""}",18.61850051391539,19.983615697633518,24.05764505131461,0.0696996065204502,False
2026-04-05T00:43:28.771838,TE,LinearRegression,Random Search,,{},15.771191615467623,13.615998608012449,16.537957609213766,0.2177258363426781,False
2026-04-05T00:43:28.838914,TE,Ridge,Random Search,,"{""alpha"": 24.658329458549105}",11.83163090618376,12.850739509092955,15.145853864064089,0.3438807760781435,False
2026-04-05T00:43:29.029259,TE,Lasso,Random Search,,"{""alpha"": 0.3470266988650412}",11.979427439519831,12.114822663428626,14.40088114569244,0.4068379325072366,False
2026-04-05T00:43:29.174133,TE,ElasticNet,Random Search,,"{""alpha"": 0.11462107403425033, ""l1_ratio"": 0.17554447458683764}",11.940797424903698,12.720898768562687,14.992961510110831,0.3570605264116528,False
2026-04-05T00:43:29.246335,TE,KNN,Random Search,,"{""n_neighbors"": 4, ""p"": 2, ""weights"": ""distance""}",12.423614036352529,12.744492738639638,16.142253567952135,0.2547129616022419,False
2026-04-05T00:43:29.309048,WR,LinearRegression,Random Search,,{},0.7100725824984492,12.241268820878402,18.147593110612448,0.1601422064110169,False
2026-04-05T00:43:29.736131,WR,Ridge,Random Search,,"{""alpha"": 659.871107205407}",0.690167504257496,11.936455007712816,17.779853603202305,0.193834791507527,False
2026-04-05T00:43:31.877638,WR,Lasso,Random Search,,"{""alpha"": 0.01444525102276306}",0.6898000949608104,12.143833570673662,18.109053089131663,0.1637056285267285,False
2026-04-05T00:43:34.048954,WR,ElasticNet,Random Search,,"{""alpha"": 0.09163741808778776, ""l1_ratio"": 0.09180537144799795}",0.6890136371877951,12.051314372894856,17.91738580028899,0.181314723071395,False
2026-04-05T00:43:35.039189,WR,KNN,Random Search,,"{""n_neighbors"": 41, ""p"": 2, ""weights"": ""uniform""}",0.6956173528998173,11.858714795518162,16.586362004490507,0.2984316802901514,False
2026-04-05T00:43:35.079837,QB,LinearRegression,Grid Search,,{},45.67234096904874,34.112652988048254,45.80905505140396,-0.0380201185997632,False
2026-04-05T00:43:35.117278,QB,Ridge,Grid Search,,"{""alpha"": 49.31665891709821}",35.752207401014054,34.29126059639257,48.99518533446821,-0.1874351869104755,False
2026-04-05T00:43:35.172955,QB,Lasso,Grid Search,,"{""alpha"": 0.914112619960291}",35.90286165477578,31.8612177125555,44.75021063817193,0.0094115219661221,False
2026-04-05T00:43:35.302223,QB,ElasticNet,Grid Search,,"{""alpha"": 0.2637333993381525, ""l1_ratio"": 0.5461372443656412}",35.64124677470816,33.17584765689,47.54202936534384,-0.1180430759879722,False
2026-04-05T00:43:35.397689,QB,KNN,Grid Search,,"{""n_neighbors"": 44, ""p"": 1, ""weights"": ""uniform""}",37.62606006344027,30.959726858586205,41.85988297867673,0.1332394743391112,False
2026-04-05T00:43:35.413082,RB,LinearRegression,Grid Search,,{},19.024193589740086,19.03106633833383,23.42058453166664,0.1183170576570078,False
2026-04-05T00:43:35.438630,RB,Ridge,Grid Search,,"{""alpha"": 24.658329458549105}",17.827581677181705,19.87111091974309,23.86126028194343,0.0848258703193148,False
2026-04-05T00:43:35.465376,RB,Lasso,Grid Search,,"{""alpha"": 0.4570563099801455}",17.813991819615918,20.642043037153325,24.22111070461528,0.0570143409988762,False
2026-04-05T00:43:35.535216,RB,ElasticNet,Grid Search,,"{""alpha"": 0.2637333993381525, ""l1_ratio"": 0.5461372443656412}",17.800634502966542,20.43151028781456,24.186919817811997,0.059674727635211,False
2026-04-05T00:43:35.595454,RB,KNN,Grid Search,,"{""n_neighbors"": 11, ""p"": 1, ""weights"": ""distance""}",18.589567982600443,18.77907630283928,23.03166276291478,0.1473563454141582,False
2026-04-05T00:43:35.611177,TE,LinearRegression,Grid Search,,{},15.771191615467623,13.615998608012449,16.537957609213766,0.2177258363426781,False
2026-04-05T00:43:35.637117,TE,Ridge,Grid Search,,"{""alpha"": 24.658329458549105}",11.83163090618376,12.850739509092955,15.145853864064089,0.3438807760781435,False
2026-04-05T00:43:35.665355,TE,Lasso,Grid Search,,"{""alpha"": 0.3470266988650412}",11.979427439519831,12.114822663428626,14.40088114569244,0.4068379325072366,False
2026-04-05T00:43:35.741980,TE,ElasticNet,Grid Search,,"{""alpha"": 0.22924214806850066, ""l1_ratio"": 0.01}",11.930263211544515,12.330437443020546,14.568556514134968,0.3929446594159773,False
2026-04-05T00:43:35.801793,TE,KNN,Grid Search,,"{""n_neighbors"": 4, ""p"": 2, ""weights"": ""uniform""}",12.33266917242038,12.70181303582039,16.0926474608838,0.2592865462940965,False
2026-04-05T00:43:35.863336,WR,LinearRegression,Grid Search,,{},0.7100725824984492,12.241268820878402,18.147593110612448,0.1601422064110169,False
2026-04-05T00:43:36.003818,WR,Ridge,Grid Search,,"{""alpha"": 2639.484428821628}",0.6897551934635885,12.068428732585913,17.936392671046235,0.1795768692532021,False
2026-04-05T00:43:36.165526,WR,Lasso,Grid Search,,"{""alpha"": 0.01444525102276306}",0.6898000949608104,12.143833570673662,18.109053089131663,0.1637056285267285,False
2026-04-05T00:43:36.668626,WR,ElasticNet,Grid Search,,"{""alpha"": 0.04581870904389388, ""l1_ratio"": 0.19180537144799797}",0.6890134497173438,12.056391098027612,17.937747424599838,0.1794529298248584,False
2026-04-05T00:43:37.659582,WR,KNN,Grid Search,,"{""n_neighbors"": 38, ""p"": 2, ""weights"": ""uniform""}",0.6945993345980662,11.841946110146838,16.5842424298522,0.2986109759552753,False
2026-04-05T00:43:37.700128,QB,LinearRegression,Bayesian Optimization,,{},45.67234096904874,34.112652988048254,45.80905505140396,-0.0380201185997632,False
2026-04-05T00:43:37.913704,QB,Ridge,Bayesian Optimization,,"{""alpha"": 46.19347374377384}",35.75092631808074,34.3530609047114,49.074243689580655,-0.191270356079592,False
2026-04-05T00:43:38.885559,QB,Lasso,Bayesian Optimization,,"{""alpha"": 0.7461473888517809}",35.805323723002644,32.322114461751376,45.21435182464954,-0.0112434535589605,False
2026-04-05T00:43:39.889112,QB,ElasticNet,Bayesian Optimization,,"{""alpha"": 0.27085173348792296, ""l1_ratio"": 0.7127981499224832}",35.658934919623285,33.55564062152324,47.85547508772029,-0.1328342438483747,False
2026-04-05T00:43:40.216482,QB,KNN,Bayesian Optimization,,"{""n_neighbors"": 21, ""weights"": ""uniform"", ""p"": 2}",37.595068994388974,32.84641094966125,43.88199436440187,0.0474762367751796,False
2026-04-05T00:43:40.231762,RB,LinearRegression,Bayesian Optimization,,{},19.024193589740086,19.03106633833383,23.42058453166664,0.1183170576570078,False
2026-04-05T00:43:40.413381,RB,Ridge,Bayesian Optimization,,"{""alpha"": 37.063158499398114}",17.82584306564635,20.00746358283373,23.92921646870409,0.0796056679081,False
2026-04-05T00:43:40.647979,RB,Lasso,Bayesian Optimization,,"{""alpha"": 0.7461473888517809}",17.86030823295462,20.56097051642312,24.23293624701674,0.0560933230282109,False
2026-04-05T00:43:40.875697,RB,ElasticNet,Bayesian Optimization,,"{""alpha"": 0.27085173348792296, ""l1_ratio"": 0.7127981499224832}",17.806160747819884,20.436622629707777,24.1626498931291,0.0615608854211588,False
2026-04-05T00:43:41.074793,RB,KNN,Bayesian Optimization,,"{""n_neighbors"": 11, ""weights"": ""distance"", ""p"": 1}",18.589567982600443,18.77907630283928,23.03166276291478,0.1473563454141582,False
2026-04-05T00:43:41.090398,TE,LinearRegression,Bayesian Optimization,,{},15.771191615467623,13.615998608012449,16.537957609213766,0.2177258363426781,False
2026-04-05T00:43:41.272591,TE,Ridge,Bayesian Optimization,,"{""alpha"": 37.063158499398114}",11.849169298527386,12.651991312715024,14.916439296111449,0.3636067446183673,False
2026-04-05T00:43:41.716403,TE,Lasso,Bayesian Optimization,,"{""alpha"": 0.16136341713591323}",12.20599800370163,12.517057920814484,14.910655225773487,0.3641001907563516,False
2026-04-05T00:43:42.240373,TE,ElasticNet,Bayesian Optimization,,"{""alpha"": 0.27085173348792296, ""l1_ratio"": 0.7127981499224832}",11.959569874241444,12.307379739948004,14.578320819671688,0.3921306514931947,False
2026-04-05T00:43:42.427028,TE,KNN,Bayesian Optimization,,"{""n_neighbors"": 3, ""weights"": ""uniform"", ""p"": 1}",12.712070289863735,13.56506288412801,17.94492008983032,0.0789604157716493,False
2026-04-05T00:43:42.488246,WR,LinearRegression,Bayesian Optimization,,{},0.7100725824984492,12.241268820878402,18.147593110612448,0.1601422064110169,False
2026-04-05T00:43:43.044299,WR,Ridge,Bayesian Optimization,,"{""alpha"": 4033.8008326003933}",0.6898273586282899,12.09896140587123,17.94278210329708,0.1789922509539105,False
2026-04-05T00:43:47.368948,WR,Lasso,Bayesian Optimization,,"{""alpha"": 0.02100846905690416}",0.6894798986268159,12.14120666432362,18.000673671319785,0.1736858161502749,False
2026-04-05T00:43:53.324680,WR,ElasticNet,Bayesian Optimization,,"{""alpha"": 0.05375864916694446, ""l1_ratio"": 0.37568178084097825}",0.6892081754941465,12.131921873619287,17.996337946357002,0.1740838278725165,False
2026-04-05T00:43:56.064558,WR,KNN,Bayesian Optimization,,"{""n_neighbors"": 32, ""weights"": ""uniform"", ""p"": 2}",0.6989310666174392,11.70763462187067,16.576375923302987,0.2992762065564263,False
2026-04-05T01:28:00.645646,QB,XGBoost,Random Search,,"{""colsample_bytree"": 0.8254442364744264, ""learning_rate"": 0.012282315805420052, ""max_depth"": 9, ""n_estimators"": 343, ""subsample"": 0.5003893829205072}",36.788513766295004,33.079160778099556,42.05391639967084,0.12518544828103573,False
2026-04-05T01:28:02.952497,QB,LightGBM,Random Search,,"{""learning_rate"": 0.03768090197068676, ""max_depth"": 11, ""n_estimators"": 71, ""num_leaves"": 98, ""subsample"": 0.645614570099021}",35.914846335094914,34.10626840029205,42.15150109614309,0.12112078238568347,False
2026-04-05T01:28:07.705363,QB,RandomForest,Random Search,,"{""max_depth"": 19, ""min_samples_leaf"": 4, ""min_samples_split"": 8, ""n_estimators"": 221}",35.91850334903657,32.662857567089,42.104834150059546,0.12306576198848096,False
2026-04-05T01:28:09.686120,RB,XGBoost,Random Search,,"{""colsample_bytree"": 0.9250192888948996, ""learning_rate"": 0.09089013482764069, ""max_depth"": 2, ""n_estimators"": 97, ""subsample"": 0.6854091260991332}",18.33539179124931,20.003105219297552,23.742376832285366,0.09392245806669297,False
2026-04-05T01:28:11.425749,RB,LightGBM,Random Search,,"{""learning_rate"": 0.019121286906564162, ""max_depth"": 4, ""n_estimators"": 104, ""num_leaves"": 73, ""subsample"": 0.73338144662399}",18.708888174110587,18.959913268614315,22.819132088057085,0.16301972485721172,False
2026-04-05T01:28:13.753692,RB,RandomForest,Random Search,,"{""max_depth"": 15, ""min_samples_leaf"": 3, ""min_samples_split"": 9, ""n_estimators"": 166}",18.172498629978804,19.60530101227653,23.303194814515244,0.1271333300347094,False
2026-04-05T01:28:15.150470,TE,XGBoost,Random Search,,"{""colsample_bytree"": 0.9250192888948996, ""learning_rate"": 0.09089013482764069, ""max_depth"": 2, ""n_estimators"": 97, ""subsample"": 0.6854091260991332}",11.694525159029597,12.31404797660582,14.877773997255852,0.36690169236737,False
2026-04-05T01:28:16.361901,TE,LightGBM,Random Search,,"{""learning_rate"": 0.07921212151464817, ""max_depth"": 3, ""n_estimators"": 51, ""num_leaves"": 15, ""subsample"": 0.6039708314340944}",12.091703001712098,11.71545543988091,14.249649853424394,0.41923073638452224,False
2026-04-05T01:28:18.223965,TE,RandomForest,Random Search,,"{""max_depth"": 8, ""min_samples_leaf"": 4, ""min_samples_split"": 9, ""n_estimators"": 180}",11.891878403865709,12.339450802771596,15.03198308792897,0.3537094658336025,False
2026-04-05T01:28:37.637360,WR,XGBoost,Random Search,,"{""colsample_bytree"": 0.9250192888948996, ""learning_rate"": 0.09089013482764069, ""max_depth"": 2, ""n_estimators"": 97, ""subsample"": 0.6854091260991332}",0.6928652749079586,11.292279879539949,16.171962165312895,0.3330502359508365,False
2026-04-05T01:28:45.494770,WR,LightGBM,Random Search,,"{""learning_rate"": 0.07921212151464817, ""max_depth"": 3, ""n_estimators"": 51, ""num_leaves"": 15, ""subsample"": 0.6039708314340944}",0.688395015837647,11.304715293545689,16.23354448736409,0.3279611174157334,False
2026-04-05T01:29:30.123413,WR,RandomForest,Random Search,,"{""max_depth"": 7, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 184}",0.6945892320166384,11.36518290126805,16.253904291270498,0.32627434345287365,False
2026-04-05T01:40:01.363221,QB,XGBoost,Grid Search,,"{""learning_rate"": 0.011, ""max_depth"": 7, ""n_estimators"": 293, ""subsample"": 0.7}",37.03038185919558,33.561559565584176,42.48387526887867,0.1072058114461325,False
2026-04-05T01:41:40.297880,QB,LightGBM,Grid Search,,"{""learning_rate"": 0.04768090197068677, ""max_depth"": 11, ""n_estimators"": 50, ""num_leaves"": 88}",35.836143371237576,34.4937433091213,42.2452242834482,0.11720808959478035,False
2026-04-05T01:42:11.012488,QB,RandomForest,Grid Search,,"{""max_depth"": 18, ""min_samples_split"": 9, ""n_estimators"": 221}",36.89780287890043,33.239122838634614,41.83680055443771,0.13419511093532188,False
2026-04-05T01:42:19.693106,RB,XGBoost,Grid Search,,"{""learning_rate"": 0.12089013482764066, ""max_depth"": 2, ""n_estimators"": 50, ""subsample"": 0.7}",17.91597666195246,20.135086049295424,23.914439063684274,0.08074208958771967,False
2026-04-05T01:42:57.346487,RB,LightGBM,Grid Search,,"{""learning_rate"": 0.030999999999999996, ""max_depth"": 2, ""n_estimators"": 154, ""num_leaves"": 63}",18.558410728682723,19.996677471189255,23.696325141432574,0.09743397976651724,False
2026-04-05T01:43:07.765630,RB,RandomForest,Grid Search,,"{""max_depth"": 18, ""min_samples_split"": 8, ""n_estimators"": 166}",18.258436005600288,19.34112909628774,23.161000801481947,0.13775313920619758,False
